agent_id,t_step,key,value
4494,0,infected_type,0
4495,0,prob_neighbor_spread,0.1
4495,0,prob_search_spread,0.1
4495,0,prob_be_infected,0.25
4495,0,infected_type,0
4495,0,id,not_exposed
4496,0,prob_neighbor_spread,0.1
4496,0,prob_search_spread,0.1
4496,0,prob_be_infected,0.25
4496,0,infected_type,0
4496,0,id,not_exposed
4497,0,prob_neighbor_spread,0.1
4497,0,prob_search_spread,0.1
4497,0,prob_be_infected,0.25
4497,0,infected_type,0
4498,0,prob_neighbor_spread,0.1
4498,0,prob_search_spread,0.1
4498,0,prob_be_infected,0.25
4498,0,infected_type,0
4498,0,id,not_exposed
4499,0,prob_neighbor_spread,0.1
4499,0,prob_search_spread,0.1
4499,0,prob_be_infected,0.25
4499,0,infected_type,0
4499,0,id,not_exposed
4500,0,prob_neighbor_spread,0.1
4500,0,prob_search_spread,0.1
4500,0,prob_be_infected,0.25
4500,0,infected_type,0
4500,0,id,not_exposed
4501,0,prob_neighbor_spread,0.1
4501,0,prob_search_spread,0.1
4501,0,prob_be_infected,0.25
4501,0,infected_type,0
4501,0,id,not_exposed
4502,0,prob_neighbor_spread,0.1
4502,0,prob_search_spread,0.1
4502,0,prob_be_infected,0.25
4502,0,infected_type,0
4502,0,id,not_exposed
4503,0,prob_neighbor_spread,0.1
4503,0,prob_search_spread,0.1
4503,0,prob_be_infected,0.25
4503,0,infected_type,0
4504,0,prob_neighbor_spread,0.1
4504,0,prob_search_spread,0.1
4504,0,prob_be_infected,0.25
4504,0,infected_type,0
4504,0,id,not_exposed
4505,0,prob_neighbor_spread,0.1
4505,0,prob_search_spread,0.1
4505,0,prob_be_infected,0.25
4505,0,infected_type,0
4505,0,id,not_exposed
4506,0,prob_neighbor_spread,0.1
4506,0,prob_search_spread,0.1
4506,0,prob_be_infected,0.25
4506,0,infected_type,0
4506,0,id,not_exposed
4507,0,prob_neighbor_spread,0.1
4507,0,prob_search_spread,0.1
4507,0,prob_be_infected,0.25
4507,0,infected_type,0
4507,0,id,not_exposed
4508,0,prob_neighbor_spread,0.1
4508,0,prob_search_spread,0.1
4508,0,prob_be_infected,0.25
4508,0,infected_type,0
4509,0,prob_neighbor_spread,0.1
4509,0,prob_search_spread,0.1
4509,0,prob_be_infected,0.25
4509,0,infected_type,0
4509,0,id,not_exposed
4510,0,prob_neighbor_spread,0.1
4510,0,prob_search_spread,0.1
4510,0,prob_be_infected,0.25
4510,0,infected_type,0
4510,0,id,not_exposed
4511,0,prob_neighbor_spread,0.1
4511,0,prob_search_spread,0.1
4511,0,prob_be_infected,0.25
4511,0,infected_type,0
4511,0,id,not_exposed
4512,0,prob_neighbor_spread,0.1
4512,0,prob_search_spread,0.1
4512,0,prob_be_infected,0.25
4512,0,infected_type,0
4512,0,id,not_exposed
4513,0,prob_neighbor_spread,0.1
4513,0,prob_search_spread,0.1
4513,0,prob_be_infected,0.25
4513,0,infected_type,0
4513,0,id,not_exposed
4514,0,prob_neighbor_spread,0.1
4514,0,prob_search_spread,0.1
4514,0,prob_be_infected,0.25
4514,0,infected_type,0
4514,0,id,not_exposed
4515,0,prob_neighbor_spread,0.1
4515,0,prob_search_spread,0.1
4515,0,prob_be_infected,0.25
4515,0,infected_type,0
4515,0,id,not_exposed
4516,0,prob_neighbor_spread,0.1
4516,0,prob_search_spread,0.1
4516,0,prob_be_infected,0.25
4516,0,infected_type,0
4516,0,id,not_exposed
4517,0,prob_neighbor_spread,0.1
4517,0,prob_search_spread,0.1
4517,0,prob_be_infected,0.25
4517,0,infected_type,0
4517,0,id,not_exposed
4518,0,prob_neighbor_spread,0.1
4518,0,prob_search_spread,0.1
4518,0,prob_be_infected,0.25
4518,0,infected_type,0
4518,0,id,not_exposed
4519,0,prob_neighbor_spread,0.1
4519,0,prob_search_spread,0.1
4519,0,prob_be_infected,0.25
4519,0,infected_type,0
4519,0,id,not_exposed
4520,0,prob_neighbor_spread,0.1
4520,0,prob_search_spread,0.1
4520,0,prob_be_infected,0.25
4520,0,infected_type,0
4520,0,id,not_exposed
4521,0,prob_neighbor_spread,0.1
4521,0,prob_search_spread,0.1
4521,0,prob_be_infected,0.25
4521,0,infected_type,0
4521,0,id,not_exposed
4522,0,prob_neighbor_spread,0.1
4522,0,prob_search_spread,0.1
4522,0,prob_be_infected,0.25
4522,0,infected_type,0
4522,0,id,not_exposed
4523,0,prob_neighbor_spread,0.1
4523,0,prob_search_spread,0.1
4523,0,prob_be_infected,0.25
4523,0,infected_type,0
4523,0,id,not_exposed
4524,0,prob_neighbor_spread,0.1
4524,0,prob_search_spread,0.1
4524,0,prob_be_infected,0.25
4524,0,infected_type,0
4524,0,id,not_exposed
4525,0,prob_neighbor_spread,0.1
4525,0,prob_search_spread,0.1
4525,0,prob_be_infected,0.25
4525,0,infected_type,0
4525,0,id,not_exposed
4526,0,prob_neighbor_spread,0.1
4526,0,prob_search_spread,0.1
4526,0,prob_be_infected,0.25
4526,0,infected_type,0
4526,0,id,not_exposed
4527,0,prob_neighbor_spread,0.1
4527,0,prob_search_spread,0.1
4527,0,prob_be_infected,0.25
4527,0,infected_type,0
4527,0,id,not_exposed
4528,0,prob_neighbor_spread,0.1
4528,0,prob_search_spread,0.1
4528,0,prob_be_infected,0.25
4528,0,infected_type,0
4528,0,id,not_exposed
4529,0,prob_neighbor_spread,0.1
4529,0,prob_search_spread,0.1
4529,0,prob_be_infected,0.25
4529,0,infected_type,0
4529,0,id,not_exposed
4530,0,prob_neighbor_spread,0.1
4530,0,prob_search_spread,0.1
4530,0,prob_be_infected,0.25
4530,0,infected_type,0
4530,0,id,not_exposed
4531,0,prob_neighbor_spread,0.1
4531,0,prob_search_spread,0.1
4531,0,prob_be_infected,0.25
4531,0,infected_type,0
4531,0,id,not_exposed
4532,0,prob_neighbor_spread,0.1
4532,0,prob_search_spread,0.1
4532,0,prob_be_infected,0.25
4532,0,infected_type,0
4532,0,id,not_exposed
4533,0,prob_neighbor_spread,0.1
4533,0,prob_search_spread,0.1
4533,0,prob_be_infected,0.25
4533,0,infected_type,0
4533,0,id,not_exposed
4534,0,prob_neighbor_spread,0.1
4534,0,prob_search_spread,0.1
4534,0,prob_be_infected,0.25
4534,0,infected_type,0
4534,0,id,not_exposed
4535,0,prob_neighbor_spread,0.1
4535,0,prob_search_spread,0.1
4535,0,prob_be_infected,0.25
4535,0,infected_type,0
4535,0,id,not_exposed
4536,0,prob_neighbor_spread,0.1
4536,0,prob_search_spread,0.1
4536,0,prob_be_infected,0.25
4536,0,infected_type,0
4536,0,id,not_exposed
4537,0,prob_neighbor_spread,0.1
4537,0,prob_search_spread,0.1
4537,0,prob_be_infected,0.25
4537,0,infected_type,0
4537,0,id,not_exposed
4538,0,prob_neighbor_spread,0.1
4538,0,prob_search_spread,0.1
4538,0,prob_be_infected,0.25
4538,0,infected_type,0
4538,0,id,not_exposed
4539,0,prob_neighbor_spread,0.1
4539,0,prob_search_spread,0.1
4539,0,prob_be_infected,0.25
4539,0,infected_type,0
4539,0,id,not_exposed
4540,0,prob_neighbor_spread,0.1
4540,0,prob_search_spread,0.1
4540,0,prob_be_infected,0.25
4540,0,infected_type,0
4540,0,id,not_exposed
4541,0,prob_neighbor_spread,0.1
4541,0,prob_search_spread,0.1
4541,0,prob_be_infected,0.25
4541,0,infected_type,0
4541,0,id,not_exposed
4542,0,prob_neighbor_spread,0.1
4542,0,prob_search_spread,0.1
4542,0,prob_be_infected,0.25
4542,0,infected_type,0
4542,0,id,not_exposed
4543,0,prob_neighbor_spread,0.1
4543,0,prob_search_spread,0.1
4543,0,prob_be_infected,0.25
4543,0,infected_type,0
4543,0,id,not_exposed
4544,0,prob_neighbor_spread,0.1
4544,0,prob_search_spread,0.1
4544,0,prob_be_infected,0.25
4544,0,infected_type,0
4545,0,prob_neighbor_spread,0.1
4545,0,prob_search_spread,0.1
4545,0,prob_be_infected,0.25
4545,0,infected_type,0
4545,0,id,not_exposed
4546,0,prob_neighbor_spread,0.1
4546,0,prob_search_spread,0.1
4546,0,prob_be_infected,0.25
4546,0,infected_type,0
4546,0,id,not_exposed
4547,0,prob_neighbor_spread,0.1
4547,0,prob_search_spread,0.1
4547,0,prob_be_infected,0.25
4547,0,infected_type,0
4547,0,id,not_exposed
4548,0,prob_neighbor_spread,0.1
4548,0,prob_search_spread,0.1
4548,0,prob_be_infected,0.25
4548,0,infected_type,0
4549,0,prob_neighbor_spread,0.1
4549,0,prob_search_spread,0.1
4549,0,prob_be_infected,0.25
4549,0,infected_type,0
4549,0,id,not_exposed
4550,0,prob_neighbor_spread,0.1
4550,0,prob_search_spread,0.1
4550,0,prob_be_infected,0.25
4550,0,infected_type,0
4550,0,id,not_exposed
4551,0,prob_neighbor_spread,0.1
4551,0,prob_search_spread,0.1
4551,0,prob_be_infected,0.25
4551,0,infected_type,0
4551,0,id,not_exposed
4552,0,prob_neighbor_spread,0.1
4552,0,prob_search_spread,0.1
4552,0,prob_be_infected,0.25
4552,0,infected_type,0
4552,0,id,not_exposed
4553,0,prob_neighbor_spread,0.1
4553,0,prob_search_spread,0.1
4553,0,prob_be_infected,0.25
4553,0,infected_type,0
4553,0,id,not_exposed
4554,0,prob_neighbor_spread,0.1
4554,0,prob_search_spread,0.1
4554,0,prob_be_infected,0.25
4554,0,infected_type,0
4554,0,id,not_exposed
4555,0,prob_neighbor_spread,0.1
4555,0,prob_search_spread,0.1
4555,0,prob_be_infected,0.25
4555,0,infected_type,0
4555,0,id,not_exposed
4556,0,prob_neighbor_spread,0.1
4556,0,prob_search_spread,0.1
4556,0,prob_be_infected,0.25
4556,0,infected_type,0
4556,0,id,not_exposed
4557,0,prob_neighbor_spread,0.1
4557,0,prob_search_spread,0.1
4557,0,prob_be_infected,0.25
4557,0,infected_type,0
4558,0,prob_neighbor_spread,0.1
4558,0,prob_search_spread,0.1
4558,0,prob_be_infected,0.25
4558,0,infected_type,0
4558,0,id,not_exposed
4559,0,prob_neighbor_spread,0.1
4559,0,prob_search_spread,0.1
4559,0,prob_be_infected,0.25
4559,0,infected_type,0
4559,0,id,not_exposed
4560,0,prob_neighbor_spread,0.1
4560,0,prob_search_spread,0.1
4560,0,prob_be_infected,0.25
4560,0,infected_type,0
4560,0,id,not_exposed
4561,0,prob_neighbor_spread,0.1
4561,0,prob_search_spread,0.1
4561,0,prob_be_infected,0.25
4561,0,infected_type,0
4561,0,id,not_exposed
4562,0,prob_neighbor_spread,0.1
4562,0,prob_search_spread,0.1
4562,0,prob_be_infected,0.25
4562,0,infected_type,0
4562,0,id,not_exposed
4563,0,prob_neighbor_spread,0.1
4563,0,prob_search_spread,0.1
4563,0,prob_be_infected,0.25
4563,0,infected_type,0
4563,0,id,not_exposed
4564,0,prob_neighbor_spread,0.1
4564,0,prob_search_spread,0.1
4564,0,prob_be_infected,0.25
4564,0,infected_type,0
4565,0,prob_neighbor_spread,0.1
4565,0,prob_search_spread,0.1
4565,0,prob_be_infected,0.25
4565,0,infected_type,0
4565,0,id,not_exposed
4566,0,prob_neighbor_spread,0.1
4566,0,prob_search_spread,0.1
4566,0,prob_be_infected,0.25
4566,0,infected_type,0
4566,0,id,not_exposed
4567,0,prob_neighbor_spread,0.1
4567,0,prob_search_spread,0.1
4567,0,prob_be_infected,0.25
4567,0,infected_type,0
4567,0,id,not_exposed
4568,0,prob_neighbor_spread,0.1
4568,0,prob_search_spread,0.1
4568,0,prob_be_infected,0.25
4568,0,infected_type,0
4568,0,id,not_exposed
4569,0,prob_neighbor_spread,0.1
4569,0,prob_search_spread,0.1
4569,0,prob_be_infected,0.25
4569,0,infected_type,0
4569,0,id,not_exposed
4570,0,prob_neighbor_spread,0.1
4570,0,prob_search_spread,0.1
4570,0,prob_be_infected,0.25
4570,0,infected_type,0
4570,0,id,not_exposed
4571,0,prob_neighbor_spread,0.1
4571,0,prob_search_spread,0.1
4571,0,prob_be_infected,0.25
4571,0,infected_type,0
4571,0,id,not_exposed
4572,0,prob_neighbor_spread,0.1
4572,0,prob_search_spread,0.1
4572,0,prob_be_infected,0.25
4572,0,infected_type,0
4572,0,id,not_exposed
4573,0,prob_neighbor_spread,0.1
4573,0,prob_search_spread,0.1
4573,0,prob_be_infected,0.25
4573,0,infected_type,0
4573,0,id,not_exposed
4574,0,prob_neighbor_spread,0.1
4574,0,prob_search_spread,0.1
4574,0,prob_be_infected,0.25
4574,0,infected_type,0
4574,0,id,not_exposed
4575,0,prob_neighbor_spread,0.1
4575,0,prob_search_spread,0.1
4575,0,prob_be_infected,0.25
4575,0,infected_type,0
4575,0,id,not_exposed
4576,0,prob_neighbor_spread,0.1
4576,0,prob_search_spread,0.1
4576,0,prob_be_infected,0.25
4576,0,infected_type,0
4576,0,id,not_exposed
4577,0,prob_neighbor_spread,0.1
4577,0,prob_search_spread,0.1
4577,0,prob_be_infected,0.25
4577,0,infected_type,0
4577,0,id,not_exposed
4578,0,prob_neighbor_spread,0.1
4578,0,prob_search_spread,0.1
4578,0,prob_be_infected,0.25
4578,0,infected_type,0
4578,0,id,not_exposed
4579,0,prob_neighbor_spread,0.1
4579,0,prob_search_spread,0.1
4579,0,prob_be_infected,0.25
4579,0,infected_type,0
4579,0,id,not_exposed
4580,0,prob_neighbor_spread,0.1
4580,0,prob_search_spread,0.1
4580,0,prob_be_infected,0.25
4580,0,infected_type,0
4580,0,id,not_exposed
4581,0,prob_neighbor_spread,0.1
4581,0,prob_search_spread,0.1
4581,0,prob_be_infected,0.25
4581,0,infected_type,0
4581,0,id,not_exposed
4582,0,prob_neighbor_spread,0.1
4582,0,prob_search_spread,0.1
4582,0,prob_be_infected,0.25
4582,0,infected_type,0
4582,0,id,not_exposed
4583,0,prob_neighbor_spread,0.1
4583,0,prob_search_spread,0.1
4583,0,prob_be_infected,0.25
4583,0,infected_type,0
4583,0,id,not_exposed
4584,0,prob_neighbor_spread,0.1
4584,0,prob_search_spread,0.1
4584,0,prob_be_infected,0.25
4584,0,infected_type,0
4585,0,prob_neighbor_spread,0.1
4585,0,prob_search_spread,0.1
4585,0,prob_be_infected,0.25
4585,0,infected_type,0
4585,0,id,not_exposed
4586,0,prob_neighbor_spread,0.1
4586,0,prob_search_spread,0.1
4586,0,prob_be_infected,0.25
4586,0,infected_type,0
4586,0,id,not_exposed
4587,0,prob_neighbor_spread,0.1
4587,0,prob_search_spread,0.1
4587,0,prob_be_infected,0.25
4587,0,infected_type,0
4587,0,id,not_exposed
4588,0,prob_neighbor_spread,0.1
4588,0,prob_search_spread,0.1
4588,0,prob_be_infected,0.25
4588,0,infected_type,0
4588,0,id,not_exposed
4589,0,prob_neighbor_spread,0.1
4589,0,prob_search_spread,0.1
4589,0,prob_be_infected,0.25
4589,0,infected_type,0
4589,0,id,not_exposed
4590,0,prob_neighbor_spread,0.1
4590,0,prob_search_spread,0.1
4590,0,prob_be_infected,0.25
4590,0,infected_type,0
4590,0,id,not_exposed
4591,0,prob_neighbor_spread,0.1
4591,0,prob_search_spread,0.1
4591,0,prob_be_infected,0.25
4591,0,infected_type,0
4592,0,prob_neighbor_spread,0.1
4592,0,prob_search_spread,0.1
4592,0,prob_be_infected,0.25
4592,0,infected_type,0
4592,0,id,not_exposed
4593,0,prob_neighbor_spread,0.1
4593,0,prob_search_spread,0.1
4593,0,prob_be_infected,0.25
4593,0,infected_type,0
4593,0,id,not_exposed
4594,0,prob_neighbor_spread,0.1
4594,0,prob_search_spread,0.1
4594,0,prob_be_infected,0.25
4594,0,infected_type,0
4595,0,prob_neighbor_spread,0.1
4595,0,prob_search_spread,0.1
4595,0,prob_be_infected,0.25
4595,0,infected_type,0
4596,0,prob_neighbor_spread,0.1
4596,0,prob_search_spread,0.1
4596,0,prob_be_infected,0.25
4596,0,infected_type,0
4596,0,id,not_exposed
4597,0,prob_neighbor_spread,0.1
4597,0,prob_search_spread,0.1
4597,0,prob_be_infected,0.25
4597,0,infected_type,0
4597,0,id,not_exposed
4598,0,prob_neighbor_spread,0.1
4598,0,prob_search_spread,0.1
4598,0,prob_be_infected,0.25
4598,0,infected_type,0
4599,0,prob_neighbor_spread,0.1
4599,0,prob_search_spread,0.1
4599,0,prob_be_infected,0.25
4599,0,infected_type,0
4600,0,prob_neighbor_spread,0.1
4600,0,prob_search_spread,0.1
4600,0,prob_be_infected,0.25
4600,0,infected_type,0
4600,0,id,not_exposed
4601,0,prob_neighbor_spread,0.1
4601,0,prob_search_spread,0.1
4601,0,prob_be_infected,0.25
4601,0,infected_type,0
4601,0,id,not_exposed
4602,0,prob_neighbor_spread,0.1
4602,0,prob_search_spread,0.1
4602,0,prob_be_infected,0.25
4602,0,infected_type,0
4602,0,id,not_exposed
4603,0,prob_neighbor_spread,0.1
4603,0,prob_search_spread,0.1
4603,0,prob_be_infected,0.25
4603,0,infected_type,0
4603,0,id,not_exposed
4604,0,prob_neighbor_spread,0.1
4604,0,prob_search_spread,0.1
4604,0,prob_be_infected,0.25
4604,0,infected_type,0
4604,0,id,not_exposed
4605,0,prob_neighbor_spread,0.1
4605,0,prob_search_spread,0.1
4605,0,prob_be_infected,0.25
4605,0,infected_type,0
4605,0,id,not_exposed
4606,0,prob_neighbor_spread,0.1
4606,0,prob_search_spread,0.1
4606,0,prob_be_infected,0.25
4606,0,infected_type,0
4606,0,id,not_exposed
4607,0,prob_neighbor_spread,0.1
4607,0,prob_search_spread,0.1
4607,0,prob_be_infected,0.25
4607,0,infected_type,0
4607,0,id,not_exposed
4608,0,prob_neighbor_spread,0.1
4608,0,prob_search_spread,0.1
4608,0,prob_be_infected,0.25
4608,0,infected_type,0
4608,0,id,not_exposed
4609,0,prob_neighbor_spread,0.1
4609,0,prob_search_spread,0.1
4609,0,prob_be_infected,0.25
4609,0,infected_type,0
4609,0,id,not_exposed
4610,0,prob_neighbor_spread,0.1
4610,0,prob_search_spread,0.1
4610,0,prob_be_infected,0.25
4610,0,infected_type,0
4610,0,id,not_exposed
4611,0,prob_neighbor_spread,0.1
4611,0,prob_search_spread,0.1
4611,0,prob_be_infected,0.25
4611,0,infected_type,0
4611,0,id,not_exposed
4612,0,prob_neighbor_spread,0.1
4612,0,prob_search_spread,0.1
4612,0,prob_be_infected,0.25
4612,0,infected_type,0
4613,0,prob_neighbor_spread,0.1
4613,0,prob_search_spread,0.1
4613,0,prob_be_infected,0.25
4613,0,infected_type,0
4613,0,id,not_exposed
4614,0,prob_neighbor_spread,0.1
4614,0,prob_search_spread,0.1
4614,0,prob_be_infected,0.25
4614,0,infected_type,0
4614,0,id,not_exposed
4615,0,prob_neighbor_spread,0.1
4615,0,prob_search_spread,0.1
4615,0,prob_be_infected,0.25
4615,0,infected_type,0
4615,0,id,not_exposed
4616,0,prob_neighbor_spread,0.1
4616,0,prob_search_spread,0.1
4616,0,prob_be_infected,0.25
4616,0,infected_type,0
4616,0,id,not_exposed
4617,0,prob_neighbor_spread,0.1
4617,0,prob_search_spread,0.1
4617,0,prob_be_infected,0.25
4617,0,infected_type,0
4617,0,id,not_exposed
4618,0,prob_neighbor_spread,0.1
4618,0,prob_search_spread,0.1
4618,0,prob_be_infected,0.25
4618,0,infected_type,0
4618,0,id,not_exposed
4619,0,prob_neighbor_spread,0.1
4619,0,prob_search_spread,0.1
4619,0,prob_be_infected,0.25
4619,0,infected_type,0
4619,0,id,not_exposed
4620,0,prob_neighbor_spread,0.1
4620,0,prob_search_spread,0.1
4620,0,prob_be_infected,0.25
4620,0,infected_type,0
4620,0,id,not_exposed
4621,0,prob_neighbor_spread,0.1
4621,0,prob_search_spread,0.1
4621,0,prob_be_infected,0.25
4621,0,infected_type,0
4621,0,id,not_exposed
4622,0,prob_neighbor_spread,0.1
4622,0,prob_search_spread,0.1
4622,0,prob_be_infected,0.25
4622,0,infected_type,0
4622,0,id,not_exposed
4623,0,prob_neighbor_spread,0.1
4623,0,prob_search_spread,0.1
4623,0,prob_be_infected,0.25
4623,0,infected_type,0
4623,0,id,not_exposed
4624,0,prob_neighbor_spread,0.1
4624,0,prob_search_spread,0.1
4624,0,prob_be_infected,0.25
4624,0,infected_type,0
4624,0,id,not_exposed
4625,0,prob_neighbor_spread,0.1
4625,0,prob_search_spread,0.1
4625,0,prob_be_infected,0.25
4625,0,infected_type,0
4625,0,id,not_exposed
4626,0,prob_neighbor_spread,0.1
4626,0,prob_search_spread,0.1
4626,0,prob_be_infected,0.25
4626,0,infected_type,0
4626,0,id,not_exposed
4627,0,prob_neighbor_spread,0.1
4627,0,prob_search_spread,0.1
4627,0,prob_be_infected,0.25
4627,0,infected_type,0
4627,0,id,not_exposed
4628,0,prob_neighbor_spread,0.1
4628,0,prob_search_spread,0.1
4628,0,prob_be_infected,0.25
4628,0,infected_type,0
4628,0,id,not_exposed
4629,0,prob_neighbor_spread,0.1
4629,0,prob_search_spread,0.1
4629,0,prob_be_infected,0.25
4629,0,infected_type,0
4629,0,id,not_exposed
4630,0,prob_neighbor_spread,0.1
4630,0,prob_search_spread,0.1
4630,0,prob_be_infected,0.25
4630,0,infected_type,0
4631,0,prob_neighbor_spread,0.1
4631,0,prob_search_spread,0.1
4631,0,prob_be_infected,0.25
4631,0,infected_type,0
4631,0,id,not_exposed
4632,0,prob_neighbor_spread,0.1
4632,0,prob_search_spread,0.1
4632,0,prob_be_infected,0.25
4632,0,infected_type,0
4632,0,id,not_exposed
4633,0,prob_neighbor_spread,0.1
4633,0,prob_search_spread,0.1
4633,0,prob_be_infected,0.25
4633,0,infected_type,0
4633,0,id,not_exposed
4634,0,prob_neighbor_spread,0.1
4634,0,prob_search_spread,0.1
4634,0,prob_be_infected,0.25
4634,0,infected_type,0
4635,0,prob_neighbor_spread,0.1
4635,0,prob_search_spread,0.1
4635,0,prob_be_infected,0.25
4635,0,infected_type,0
4635,0,id,not_exposed
4636,0,prob_neighbor_spread,0.1
4636,0,prob_search_spread,0.1
4636,0,prob_be_infected,0.25
4636,0,infected_type,0
4636,0,id,not_exposed
4637,0,prob_neighbor_spread,0.1
4637,0,prob_search_spread,0.1
4637,0,prob_be_infected,0.25
4637,0,infected_type,0
4637,0,id,not_exposed
4638,0,prob_neighbor_spread,0.1
4638,0,prob_search_spread,0.1
4638,0,prob_be_infected,0.25
4638,0,infected_type,0
4638,0,id,not_exposed
4639,0,prob_neighbor_spread,0.1
4639,0,prob_search_spread,0.1
4639,0,prob_be_infected,0.25
4639,0,infected_type,0
4639,0,id,not_exposed
4640,0,prob_neighbor_spread,0.1
4640,0,prob_search_spread,0.1
4640,0,prob_be_infected,0.25
4640,0,infected_type,0
4641,0,prob_neighbor_spread,0.1
4641,0,prob_search_spread,0.1
4641,0,prob_be_infected,0.25
4641,0,infected_type,0
4641,0,id,not_exposed
4642,0,prob_neighbor_spread,0.1
4642,0,prob_search_spread,0.1
4642,0,prob_be_infected,0.25
4642,0,infected_type,0
4642,0,id,not_exposed
4643,0,prob_neighbor_spread,0.1
4643,0,prob_search_spread,0.1
4643,0,prob_be_infected,0.25
4643,0,infected_type,0
4643,0,id,not_exposed
4644,0,prob_neighbor_spread,0.1
4644,0,prob_search_spread,0.1
4644,0,prob_be_infected,0.25
4644,0,infected_type,0
4644,0,id,not_exposed
4645,0,prob_neighbor_spread,0.1
4645,0,prob_search_spread,0.1
4645,0,prob_be_infected,0.25
4645,0,infected_type,0
4646,0,prob_neighbor_spread,0.1
4646,0,prob_search_spread,0.1
4646,0,prob_be_infected,0.25
4646,0,infected_type,0
4646,0,id,not_exposed
4647,0,prob_neighbor_spread,0.1
4647,0,prob_search_spread,0.1
4647,0,prob_be_infected,0.25
4647,0,infected_type,0
4647,0,id,not_exposed
4648,0,prob_neighbor_spread,0.1
4648,0,prob_search_spread,0.1
4648,0,prob_be_infected,0.25
4648,0,infected_type,0
4648,0,id,not_exposed
4649,0,prob_neighbor_spread,0.1
4649,0,prob_search_spread,0.1
4649,0,prob_be_infected,0.25
4649,0,infected_type,0
4649,0,id,not_exposed
4650,0,prob_neighbor_spread,0.1
4650,0,prob_search_spread,0.1
4650,0,prob_be_infected,0.25
4650,0,infected_type,0
4651,0,prob_neighbor_spread,0.1
4651,0,prob_search_spread,0.1
4651,0,prob_be_infected,0.25
4651,0,infected_type,0
4651,0,id,not_exposed
4652,0,prob_neighbor_spread,0.1
4652,0,prob_search_spread,0.1
4652,0,prob_be_infected,0.25
4652,0,infected_type,0
4652,0,id,not_exposed
4653,0,prob_neighbor_spread,0.1
4653,0,prob_search_spread,0.1
4653,0,prob_be_infected,0.25
4653,0,infected_type,0
4653,0,id,not_exposed
4654,0,prob_neighbor_spread,0.1
4654,0,prob_search_spread,0.1
4654,0,prob_be_infected,0.25
4654,0,infected_type,0
4654,0,id,not_exposed
4655,0,prob_neighbor_spread,0.1
4655,0,prob_search_spread,0.1
4655,0,prob_be_infected,0.25
4655,0,infected_type,0
4655,0,id,not_exposed
4656,0,prob_neighbor_spread,0.1
4656,0,prob_search_spread,0.1
4656,0,prob_be_infected,0.25
4656,0,infected_type,0
4656,0,id,not_exposed
4657,0,prob_neighbor_spread,0.1
4657,0,prob_search_spread,0.1
4657,0,prob_be_infected,0.25
4657,0,infected_type,0
4657,0,id,not_exposed
4658,0,prob_neighbor_spread,0.1
4658,0,prob_search_spread,0.1
4658,0,prob_be_infected,0.25
4658,0,infected_type,0
4658,0,id,not_exposed
4659,0,prob_neighbor_spread,0.1
4659,0,prob_search_spread,0.1
4659,0,prob_be_infected,0.25
4659,0,infected_type,0
4659,0,id,not_exposed
4660,0,prob_neighbor_spread,0.1
4660,0,prob_search_spread,0.1
4660,0,prob_be_infected,0.25
4660,0,infected_type,0
4660,0,id,not_exposed
4661,0,prob_neighbor_spread,0.1
4661,0,prob_search_spread,0.1
4661,0,prob_be_infected,0.25
4661,0,infected_type,0
4661,0,id,not_exposed
4662,0,prob_neighbor_spread,0.1
4662,0,prob_search_spread,0.1
4662,0,prob_be_infected,0.25
4662,0,infected_type,0
4662,0,id,not_exposed
4663,0,prob_neighbor_spread,0.1
4663,0,prob_search_spread,0.1
4663,0,prob_be_infected,0.25
4663,0,infected_type,0
4663,0,id,not_exposed
4664,0,prob_neighbor_spread,0.1
4664,0,prob_search_spread,0.1
4664,0,prob_be_infected,0.25
4664,0,infected_type,0
4664,0,id,not_exposed
4665,0,prob_neighbor_spread,0.1
4665,0,prob_search_spread,0.1
4665,0,prob_be_infected,0.25
4665,0,infected_type,0
4665,0,id,not_exposed
4666,0,prob_neighbor_spread,0.1
4666,0,prob_search_spread,0.1
4666,0,prob_be_infected,0.25
4666,0,infected_type,0
4666,0,id,not_exposed
4667,0,prob_neighbor_spread,0.1
4667,0,prob_search_spread,0.1
4667,0,prob_be_infected,0.25
4667,0,infected_type,0
4667,0,id,not_exposed
4668,0,prob_neighbor_spread,0.1
4668,0,prob_search_spread,0.1
4668,0,prob_be_infected,0.25
4668,0,infected_type,0
4668,0,id,not_exposed
4669,0,prob_neighbor_spread,0.1
4669,0,prob_search_spread,0.1
4669,0,prob_be_infected,0.25
4669,0,infected_type,0
4669,0,id,not_exposed
4670,0,prob_neighbor_spread,0.1
4670,0,prob_search_spread,0.1
4670,0,prob_be_infected,0.25
4670,0,infected_type,0
4670,0,id,not_exposed
4671,0,prob_neighbor_spread,0.1
4671,0,prob_search_spread,0.1
4671,0,prob_be_infected,0.25
4671,0,infected_type,0
4671,0,id,not_exposed
4672,0,prob_neighbor_spread,0.1
4672,0,prob_search_spread,0.1
4672,0,prob_be_infected,0.25
4672,0,infected_type,0
4672,0,id,not_exposed
4673,0,prob_neighbor_spread,0.1
4673,0,prob_search_spread,0.1
4673,0,prob_be_infected,0.25
4673,0,infected_type,0
4673,0,id,not_exposed
4674,0,prob_neighbor_spread,0.1
4674,0,prob_search_spread,0.1
4674,0,prob_be_infected,0.25
4674,0,infected_type,0
4674,0,id,not_exposed
