agent_id,t_step,key,value
5619,0,prob_neighbor_spread,0.1
5619,0,prob_search_spread,0.1
5619,0,prob_be_infected,0.25
5619,0,infected_type,0
5620,0,prob_neighbor_spread,0.1
5620,0,prob_search_spread,0.1
5620,0,prob_be_infected,0.25
5621,0,prob_neighbor_spread,0.1
5621,0,prob_search_spread,0.1
5621,0,prob_be_infected,0.25
5621,0,infected_type,0
5621,0,id,not_exposed
5622,0,prob_neighbor_spread,0.1
5622,0,prob_search_spread,0.1
5622,0,prob_be_infected,0.25
5622,0,infected_type,0
5622,0,id,not_exposed
5623,0,prob_neighbor_spread,0.1
5623,0,prob_search_spread,0.1
5623,0,prob_be_infected,0.25
5623,0,infected_type,0
5623,0,id,not_exposed
5624,0,prob_neighbor_spread,0.1
5624,0,prob_search_spread,0.1
5624,0,prob_be_infected,0.25
5624,0,infected_type,0
5625,0,prob_neighbor_spread,0.1
5625,0,prob_search_spread,0.1
5625,0,prob_be_infected,0.25
5625,0,infected_type,0
5625,0,id,not_exposed
5626,0,prob_neighbor_spread,0.1
5626,0,prob_search_spread,0.1
5626,0,prob_be_infected,0.25
5627,0,prob_neighbor_spread,0.1
5627,0,prob_search_spread,0.1
5627,0,prob_be_infected,0.25
5627,0,infected_type,0
5627,0,id,not_exposed
5628,0,prob_neighbor_spread,0.1
5628,0,prob_search_spread,0.1
5628,0,prob_be_infected,0.25
5628,0,infected_type,0
5628,0,id,not_exposed
5629,0,prob_neighbor_spread,0.3
5629,0,type,2
5629,0,id,infected
5630,0,prob_neighbor_spread,0.1
5630,0,prob_search_spread,0.1
5630,0,prob_be_infected,0.25
5630,0,infected_type,0
5630,0,id,not_exposed
5631,0,prob_neighbor_spread,0.1
5631,0,prob_search_spread,0.1
5631,0,prob_be_infected,0.25
5631,0,infected_type,0
5631,0,id,not_exposed
5632,0,prob_neighbor_spread,0.1
5632,0,prob_search_spread,0.1
5632,0,prob_be_infected,0.25
5633,0,prob_neighbor_spread,0.1
5633,0,prob_search_spread,0.1
5633,0,prob_be_infected,0.25
5633,0,infected_type,0
5633,0,id,not_exposed
5634,0,prob_neighbor_spread,0.1
5634,0,prob_search_spread,0.1
5634,0,prob_be_infected,0.25
5635,0,prob_neighbor_spread,0.1
5635,0,prob_search_spread,0.1
5635,0,prob_be_infected,0.25
5635,0,infected_type,0
5636,0,prob_neighbor_spread,0.1
5636,0,prob_search_spread,0.1
5636,0,prob_be_infected,0.25
5637,0,prob_neighbor_spread,0.1
5637,0,prob_search_spread,0.1
5637,0,prob_be_infected,0.25
5638,0,prob_neighbor_spread,0.1
5638,0,prob_search_spread,0.1
5638,0,prob_be_infected,0.25
5638,0,infected_type,0
5638,0,id,not_exposed
5639,0,prob_neighbor_spread,0.1
5639,0,prob_search_spread,0.1
5639,0,prob_be_infected,0.25
5640,0,prob_neighbor_spread,0.1
5640,0,prob_search_spread,0.1
5640,0,prob_be_infected,0.25
5640,0,infected_type,0
5640,0,id,not_exposed
5641,0,prob_neighbor_spread,0.1
5641,0,prob_search_spread,0.1
5641,0,prob_be_infected,0.25
5641,0,infected_type,0
5641,0,id,not_exposed
5642,0,prob_neighbor_spread,0.1
5642,0,prob_search_spread,0.1
5642,0,prob_be_infected,0.25
5642,0,infected_type,0
5642,0,id,not_exposed
5643,0,prob_neighbor_spread,0.1
5643,0,prob_search_spread,0.1
5643,0,prob_be_infected,0.25
5643,0,infected_type,0
5643,0,id,not_exposed
5644,0,prob_neighbor_spread,0.1
5644,0,prob_search_spread,0.1
5644,0,prob_be_infected,0.25
5645,0,prob_neighbor_spread,0.1
5645,0,prob_search_spread,0.1
5645,0,prob_be_infected,0.25
5645,0,infected_type,0
5645,0,id,not_exposed
5646,0,prob_neighbor_spread,0.1
5646,0,prob_search_spread,0.1
5646,0,prob_be_infected,0.25
5646,0,infected_type,0
5647,0,prob_neighbor_spread,0.1
5647,0,prob_search_spread,0.1
5647,0,prob_be_infected,0.25
5647,0,infected_type,0
5647,0,id,not_exposed
5648,0,prob_neighbor_spread,0.1
5648,0,prob_search_spread,0.1
5648,0,prob_be_infected,0.25
5648,0,infected_type,0
5648,0,id,not_exposed
5649,0,prob_neighbor_spread,0.1
5649,0,prob_search_spread,0.1
5649,0,prob_be_infected,0.25
5649,0,infected_type,0
5649,0,id,not_exposed
5650,0,prob_neighbor_spread,0.1
5650,0,prob_search_spread,0.1
5650,0,prob_be_infected,0.25
5650,0,infected_type,0
5651,0,prob_neighbor_spread,0.1
5651,0,prob_search_spread,0.1
5651,0,prob_be_infected,0.25
5651,0,infected_type,0
5651,0,id,not_exposed
5652,0,prob_neighbor_spread,0.3
5652,0,type,2
5652,0,id,infected
5653,0,prob_neighbor_spread,0.1
5653,0,prob_search_spread,0.1
5653,0,prob_be_infected,0.25
5653,0,infected_type,0
5653,0,id,not_exposed
5654,0,prob_neighbor_spread,0.1
5654,0,prob_search_spread,0.1
5654,0,prob_be_infected,0.25
5654,0,infected_type,0
5654,0,id,not_exposed
5655,0,prob_neighbor_spread,0.1
5655,0,prob_search_spread,0.1
5655,0,prob_be_infected,0.25
5655,0,infected_type,0
5655,0,id,not_exposed
5656,0,prob_neighbor_spread,0.1
5656,0,prob_search_spread,0.1
5656,0,prob_be_infected,0.25
5656,0,infected_type,0
5657,0,prob_neighbor_spread,0.1
5657,0,prob_search_spread,0.1
5657,0,prob_be_infected,0.25
5657,0,infected_type,0
5657,0,id,not_exposed
5658,0,prob_neighbor_spread,0.1
5658,0,prob_search_spread,0.1
5658,0,prob_be_infected,0.25
5658,0,infected_type,0
5659,0,prob_neighbor_spread,0.1
5659,0,prob_search_spread,0.1
5659,0,prob_be_infected,0.25
5659,0,infected_type,0
5659,0,id,not_exposed
5660,0,prob_neighbor_spread,0.1
5660,0,prob_search_spread,0.1
5660,0,prob_be_infected,0.25
5660,0,infected_type,0
5660,0,id,not_exposed
5661,0,prob_neighbor_spread,0.1
5661,0,prob_search_spread,0.1
5661,0,prob_be_infected,0.25
5662,0,prob_neighbor_spread,0.1
5662,0,prob_search_spread,0.1
5662,0,prob_be_infected,0.25
5662,0,infected_type,0
5662,0,id,not_exposed
5663,0,prob_neighbor_spread,0.1
5663,0,prob_search_spread,0.1
5663,0,prob_be_infected,0.25
5663,0,infected_type,0
5663,0,id,not_exposed
5664,0,prob_neighbor_spread,0.1
5664,0,prob_search_spread,0.1
5664,0,prob_be_infected,0.25
5665,0,prob_neighbor_spread,0.1
5665,0,prob_search_spread,0.1
5665,0,prob_be_infected,0.25
5665,0,infected_type,0
5665,0,id,not_exposed
5666,0,prob_neighbor_spread,0.1
5666,0,prob_search_spread,0.1
5666,0,prob_be_infected,0.25
5667,0,prob_neighbor_spread,0.1
5667,0,prob_search_spread,0.1
5667,0,prob_be_infected,0.25
5667,0,infected_type,0
5667,0,id,not_exposed
5668,0,prob_neighbor_spread,0.1
5668,0,prob_search_spread,0.1
5668,0,prob_be_infected,0.25
5669,0,prob_neighbor_spread,0.3
5669,0,type,2
5669,0,id,infected
5670,0,prob_neighbor_spread,0.1
5670,0,prob_search_spread,0.1
5670,0,prob_be_infected,0.25
5671,0,prob_neighbor_spread,0.1
5671,0,prob_search_spread,0.1
5671,0,prob_be_infected,0.25
5671,0,infected_type,0
5671,0,id,not_exposed
5672,0,prob_neighbor_spread,0.1
5672,0,prob_search_spread,0.1
5672,0,prob_be_infected,0.25
5673,0,prob_neighbor_spread,0.1
5673,0,prob_search_spread,0.1
5673,0,prob_be_infected,0.25
5673,0,infected_type,0
5673,0,id,not_exposed
5674,0,prob_neighbor_spread,0.1
5674,0,prob_search_spread,0.1
5674,0,prob_be_infected,0.25
5674,0,infected_type,0
5674,0,id,not_exposed
5675,0,prob_neighbor_spread,0.1
5675,0,prob_search_spread,0.1
5675,0,prob_be_infected,0.25
5675,0,infected_type,0
5675,0,id,not_exposed
5676,0,prob_neighbor_spread,0.1
5676,0,prob_search_spread,0.1
5676,0,prob_be_infected,0.25
5676,0,infected_type,0
5676,0,id,not_exposed
5677,0,prob_neighbor_spread,0.1
5677,0,prob_search_spread,0.1
5677,0,prob_be_infected,0.25
5677,0,infected_type,0
5677,0,id,not_exposed
5678,0,prob_neighbor_spread,0.1
5678,0,prob_search_spread,0.1
5678,0,prob_be_infected,0.25
5678,0,infected_type,0
5678,0,id,not_exposed
5679,0,prob_neighbor_spread,0.1
5679,0,prob_search_spread,0.1
5679,0,prob_be_infected,0.25
5680,0,prob_neighbor_spread,0.1
5680,0,prob_search_spread,0.1
5680,0,prob_be_infected,0.25
5680,0,infected_type,0
5680,0,id,not_exposed
5681,0,prob_neighbor_spread,0.1
5681,0,prob_search_spread,0.1
5681,0,prob_be_infected,0.25
5681,0,infected_type,0
5681,0,id,not_exposed
5682,0,prob_neighbor_spread,0.1
5682,0,prob_search_spread,0.1
5682,0,prob_be_infected,0.25
5683,0,prob_neighbor_spread,0.1
5683,0,prob_search_spread,0.1
5683,0,prob_be_infected,0.25
5684,0,prob_neighbor_spread,0.1
5684,0,prob_search_spread,0.1
5684,0,prob_be_infected,0.25
5684,0,infected_type,0
5684,0,id,not_exposed
5685,0,prob_neighbor_spread,0.1
5685,0,prob_search_spread,0.1
5685,0,prob_be_infected,0.25
5685,0,infected_type,0
5686,0,prob_neighbor_spread,0.1
5686,0,prob_search_spread,0.1
5686,0,prob_be_infected,0.25
5686,0,infected_type,0
5686,0,id,not_exposed
5687,0,prob_neighbor_spread,0.1
5687,0,prob_search_spread,0.1
5687,0,prob_be_infected,0.25
5687,0,infected_type,0
5687,0,id,not_exposed
5688,0,prob_neighbor_spread,0.1
5688,0,prob_search_spread,0.1
5688,0,prob_be_infected,0.25
5689,0,prob_neighbor_spread,0.1
5689,0,prob_search_spread,0.1
5689,0,prob_be_infected,0.25
5689,0,infected_type,0
5689,0,id,not_exposed
5690,0,prob_neighbor_spread,0.1
5690,0,prob_search_spread,0.1
5690,0,prob_be_infected,0.25
5690,0,infected_type,0
5690,0,id,not_exposed
5691,0,prob_neighbor_spread,0.1
5691,0,prob_search_spread,0.1
5691,0,prob_be_infected,0.25
5692,0,prob_neighbor_spread,0.1
5692,0,prob_search_spread,0.1
5692,0,prob_be_infected,0.25
5692,0,infected_type,0
5692,0,id,not_exposed
5693,0,prob_neighbor_spread,0.1
5693,0,prob_search_spread,0.1
5693,0,prob_be_infected,0.25
5693,0,infected_type,0
5693,0,id,not_exposed
5694,0,prob_neighbor_spread,0.1
5694,0,prob_search_spread,0.1
5694,0,prob_be_infected,0.25
5695,0,prob_neighbor_spread,0.1
5695,0,prob_search_spread,0.1
5695,0,prob_be_infected,0.25
5695,0,infected_type,0
5695,0,id,not_exposed
5696,0,prob_neighbor_spread,0.1
5696,0,prob_search_spread,0.1
5696,0,prob_be_infected,0.25
5696,0,infected_type,0
5696,0,id,not_exposed
5697,0,prob_neighbor_spread,0.1
5697,0,prob_search_spread,0.1
5697,0,prob_be_infected,0.25
5697,0,infected_type,0
5697,0,id,not_exposed
5698,0,prob_neighbor_spread,0.1
5698,0,prob_search_spread,0.1
5698,0,prob_be_infected,0.25
5699,0,prob_neighbor_spread,0.1
5699,0,prob_search_spread,0.1
5699,0,prob_be_infected,0.25
5699,0,infected_type,0
5699,0,id,not_exposed
5700,0,prob_neighbor_spread,0.1
5700,0,prob_search_spread,0.1
5700,0,prob_be_infected,0.25
5700,0,infected_type,0
5700,0,id,not_exposed
5701,0,prob_neighbor_spread,0.1
5701,0,prob_search_spread,0.1
5701,0,prob_be_infected,0.25
5701,0,infected_type,0
5701,0,id,not_exposed
5702,0,prob_neighbor_spread,0.1
5702,0,prob_search_spread,0.1
5702,0,prob_be_infected,0.25
5702,0,infected_type,0
5703,0,prob_neighbor_spread,0.3
5703,0,type,2
5703,0,id,infected
5704,0,prob_neighbor_spread,0.1
5704,0,prob_search_spread,0.1
5704,0,prob_be_infected,0.25
5705,0,prob_neighbor_spread,0.1
5705,0,prob_search_spread,0.1
5705,0,prob_be_infected,0.25
5706,0,prob_neighbor_spread,0.1
5706,0,prob_search_spread,0.1
5706,0,prob_be_infected,0.25
5706,0,infected_type,0
5706,0,id,not_exposed
5707,0,prob_neighbor_spread,0.1
5707,0,prob_search_spread,0.1
5707,0,prob_be_infected,0.25
5707,0,infected_type,0
5707,0,id,not_exposed
5708,0,prob_neighbor_spread,0.1
5708,0,prob_search_spread,0.1
5708,0,prob_be_infected,0.25
5709,0,prob_neighbor_spread,0.1
5709,0,prob_search_spread,0.1
5709,0,prob_be_infected,0.25
5709,0,infected_type,0
5709,0,id,not_exposed
5710,0,prob_neighbor_spread,0.1
5710,0,prob_search_spread,0.1
5710,0,prob_be_infected,0.25
5710,0,infected_type,0
5710,0,id,not_exposed
5711,0,prob_neighbor_spread,0.1
5711,0,prob_search_spread,0.1
5711,0,prob_be_infected,0.25
5711,0,infected_type,0
5711,0,id,not_exposed
5712,0,prob_neighbor_spread,0.1
5712,0,prob_search_spread,0.1
5712,0,prob_be_infected,0.25
5712,0,infected_type,0
5712,0,id,not_exposed
5713,0,prob_neighbor_spread,0.1
5713,0,prob_search_spread,0.1
5713,0,prob_be_infected,0.25
5713,0,infected_type,0
5713,0,id,not_exposed
5714,0,prob_neighbor_spread,0.1
5714,0,prob_search_spread,0.1
5714,0,prob_be_infected,0.25
5714,0,infected_type,0
5714,0,id,not_exposed
5715,0,prob_neighbor_spread,0.1
5715,0,prob_search_spread,0.1
5715,0,prob_be_infected,0.25
5715,0,infected_type,0
5715,0,id,not_exposed
5716,0,prob_neighbor_spread,0.3
5716,0,type,2
5716,0,id,infected
5717,0,prob_neighbor_spread,0.1
5717,0,prob_search_spread,0.1
5717,0,prob_be_infected,0.25
5717,0,infected_type,0
5717,0,id,not_exposed
5718,0,prob_neighbor_spread,0.1
5718,0,prob_search_spread,0.1
5718,0,prob_be_infected,0.25
5718,0,infected_type,0
5718,0,id,not_exposed
5719,0,prob_neighbor_spread,0.1
5719,0,prob_search_spread,0.1
5719,0,prob_be_infected,0.25
5719,0,infected_type,0
5719,0,id,not_exposed
5720,0,prob_neighbor_spread,0.1
5720,0,prob_search_spread,0.1
5720,0,prob_be_infected,0.25
5720,0,infected_type,0
5720,0,id,not_exposed
5721,0,prob_neighbor_spread,0.1
5721,0,prob_search_spread,0.1
5721,0,prob_be_infected,0.25
5721,0,infected_type,0
5721,0,id,not_exposed
5722,0,prob_neighbor_spread,0.1
5722,0,prob_search_spread,0.1
5722,0,prob_be_infected,0.25
5723,0,prob_neighbor_spread,0.1
5723,0,prob_search_spread,0.1
5723,0,prob_be_infected,0.25
5723,0,infected_type,0
5723,0,id,not_exposed
5724,0,prob_neighbor_spread,0.1
5724,0,prob_search_spread,0.1
5724,0,prob_be_infected,0.25
5724,0,infected_type,0
5724,0,id,not_exposed
5725,0,prob_neighbor_spread,0.1
5725,0,prob_search_spread,0.1
5725,0,prob_be_infected,0.25
5725,0,infected_type,0
5725,0,id,not_exposed
5726,0,prob_neighbor_spread,0.1
5726,0,prob_search_spread,0.1
5726,0,prob_be_infected,0.25
5727,0,prob_neighbor_spread,0.1
5727,0,prob_search_spread,0.1
5727,0,prob_be_infected,0.25
5727,0,infected_type,0
5727,0,id,not_exposed
5728,0,prob_neighbor_spread,0.1
5728,0,prob_search_spread,0.1
5728,0,prob_be_infected,0.25
5728,0,infected_type,0
5728,0,id,not_exposed
5729,0,prob_neighbor_spread,0.1
5729,0,prob_search_spread,0.1
5729,0,prob_be_infected,0.25
5729,0,infected_type,0
5729,0,id,not_exposed
5730,0,prob_neighbor_spread,0.1
5730,0,prob_search_spread,0.1
5730,0,prob_be_infected,0.25
5731,0,prob_neighbor_spread,0.1
5731,0,prob_search_spread,0.1
5731,0,prob_be_infected,0.25
5731,0,infected_type,0
5731,0,id,not_exposed
5732,0,prob_neighbor_spread,0.1
5732,0,prob_search_spread,0.1
5732,0,prob_be_infected,0.25
5732,0,infected_type,0
5732,0,id,not_exposed
5733,0,prob_neighbor_spread,0.1
5733,0,prob_search_spread,0.1
5733,0,prob_be_infected,0.25
5733,0,infected_type,0
5733,0,id,not_exposed
5734,0,prob_neighbor_spread,0.1
5734,0,prob_search_spread,0.1
5734,0,prob_be_infected,0.25
5735,0,prob_neighbor_spread,0.3
5735,0,type,2
5735,0,id,infected
5736,0,prob_neighbor_spread,0.1
5736,0,prob_search_spread,0.1
5736,0,prob_be_infected,0.25
5737,0,prob_neighbor_spread,0.1
5737,0,prob_search_spread,0.1
5737,0,prob_be_infected,0.25
5738,0,prob_neighbor_spread,0.1
5738,0,prob_search_spread,0.1
5738,0,prob_be_infected,0.25
5738,0,infected_type,0
5738,0,id,not_exposed
5739,0,prob_neighbor_spread,0.1
5739,0,prob_search_spread,0.1
5739,0,prob_be_infected,0.25
5739,0,infected_type,0
5739,0,id,not_exposed
5740,0,prob_neighbor_spread,0.1
5740,0,prob_search_spread,0.1
5740,0,prob_be_infected,0.25
5740,0,infected_type,0
5740,0,id,not_exposed
5741,0,prob_neighbor_spread,0.1
5741,0,prob_search_spread,0.1
5741,0,prob_be_infected,0.25
5741,0,infected_type,0
5741,0,id,not_exposed
5742,0,prob_neighbor_spread,0.1
5742,0,prob_search_spread,0.1
5742,0,prob_be_infected,0.25
5742,0,infected_type,0
5742,0,id,not_exposed
5743,0,prob_neighbor_spread,0.1
5743,0,prob_search_spread,0.1
5743,0,prob_be_infected,0.25
5744,0,prob_neighbor_spread,0.1
5744,0,prob_search_spread,0.1
5744,0,prob_be_infected,0.25
5745,0,prob_neighbor_spread,0.1
5745,0,prob_search_spread,0.1
5745,0,prob_be_infected,0.25
5745,0,infected_type,0
5745,0,id,not_exposed
5746,0,prob_neighbor_spread,0.1
5746,0,prob_search_spread,0.1
5746,0,prob_be_infected,0.25
5747,0,prob_neighbor_spread,0.1
5747,0,prob_search_spread,0.1
5747,0,prob_be_infected,0.25
5747,0,infected_type,0
5747,0,id,not_exposed
5748,0,prob_neighbor_spread,0.1
5748,0,prob_search_spread,0.1
5748,0,prob_be_infected,0.25
5749,0,prob_neighbor_spread,0.1
5749,0,prob_search_spread,0.1
5749,0,prob_be_infected,0.25
5749,0,infected_type,0
5749,0,id,not_exposed
5750,0,prob_neighbor_spread,0.1
5750,0,prob_search_spread,0.1
5750,0,prob_be_infected,0.25
5751,0,prob_neighbor_spread,0.1
5751,0,prob_search_spread,0.1
5751,0,prob_be_infected,0.25
5751,0,infected_type,0
5751,0,id,not_exposed
5752,0,prob_neighbor_spread,0.1
5752,0,prob_search_spread,0.1
5752,0,prob_be_infected,0.25
5752,0,infected_type,0
5752,0,id,not_exposed
5753,0,prob_neighbor_spread,0.1
5753,0,prob_search_spread,0.1
5753,0,prob_be_infected,0.25
5753,0,infected_type,0
5753,0,id,not_exposed
5754,0,prob_neighbor_spread,0.1
5754,0,prob_search_spread,0.1
5754,0,prob_be_infected,0.25
5754,0,infected_type,0
5754,0,id,not_exposed
5755,0,prob_neighbor_spread,0.1
5755,0,prob_search_spread,0.1
5755,0,prob_be_infected,0.25
5755,0,infected_type,0
5755,0,id,not_exposed
5756,0,prob_neighbor_spread,0.1
5756,0,prob_search_spread,0.1
5756,0,prob_be_infected,0.25
5756,0,infected_type,0
5756,0,id,not_exposed
5757,0,prob_neighbor_spread,0.3
5757,0,type,2
5757,0,id,infected
5758,0,prob_neighbor_spread,0.3
5758,0,type,2
5758,0,id,infected
5759,0,prob_neighbor_spread,0.1
5759,0,prob_search_spread,0.1
5759,0,prob_be_infected,0.25
5760,0,prob_neighbor_spread,0.1
5760,0,prob_search_spread,0.1
5760,0,prob_be_infected,0.25
5760,0,infected_type,0
5760,0,id,not_exposed
5761,0,prob_neighbor_spread,0.1
5761,0,prob_search_spread,0.1
5761,0,prob_be_infected,0.25
5762,0,prob_neighbor_spread,0.1
5762,0,prob_search_spread,0.1
5762,0,prob_be_infected,0.25
5762,0,infected_type,0
5762,0,id,not_exposed
5763,0,prob_neighbor_spread,0.1
5763,0,prob_search_spread,0.1
5763,0,prob_be_infected,0.25
5763,0,infected_type,0
5763,0,id,not_exposed
5764,0,prob_neighbor_spread,0.1
5764,0,prob_search_spread,0.1
5764,0,prob_be_infected,0.25
5765,0,prob_neighbor_spread,0.1
5765,0,prob_search_spread,0.1
5765,0,prob_be_infected,0.25
5765,0,infected_type,0
5765,0,id,not_exposed
5766,0,prob_neighbor_spread,0.1
5766,0,prob_search_spread,0.1
5766,0,prob_be_infected,0.25
5767,0,prob_neighbor_spread,0.1
5767,0,prob_search_spread,0.1
5767,0,prob_be_infected,0.25
5767,0,infected_type,0
5767,0,id,not_exposed
5768,0,prob_neighbor_spread,0.1
5768,0,prob_search_spread,0.1
5768,0,prob_be_infected,0.25
5768,0,infected_type,0
5768,0,id,not_exposed
5769,0,prob_neighbor_spread,0.1
5769,0,prob_search_spread,0.1
5769,0,prob_be_infected,0.25
5769,0,infected_type,0
5769,0,id,not_exposed
5770,0,prob_neighbor_spread,0.1
5770,0,prob_search_spread,0.1
5770,0,prob_be_infected,0.25
5770,0,infected_type,0
5770,0,id,not_exposed
5771,0,prob_neighbor_spread,0.1
5771,0,prob_search_spread,0.1
5771,0,prob_be_infected,0.25
5771,0,infected_type,0
5771,0,id,not_exposed
5772,0,prob_neighbor_spread,0.1
5772,0,prob_search_spread,0.1
5772,0,prob_be_infected,0.25
5772,0,infected_type,0
5772,0,id,not_exposed
5773,0,prob_neighbor_spread,0.1
5773,0,prob_search_spread,0.1
5773,0,prob_be_infected,0.25
5773,0,infected_type,0
5774,0,prob_neighbor_spread,0.1
5774,0,prob_search_spread,0.1
5774,0,prob_be_infected,0.25
5774,0,infected_type,0
5774,0,id,not_exposed
5775,0,prob_neighbor_spread,0.1
5775,0,prob_search_spread,0.1
5775,0,prob_be_infected,0.25
5775,0,infected_type,0
5775,0,id,not_exposed
5776,0,prob_neighbor_spread,0.1
5776,0,prob_search_spread,0.1
5776,0,prob_be_infected,0.25
5777,0,prob_neighbor_spread,0.1
5777,0,prob_search_spread,0.1
5777,0,prob_be_infected,0.25
5777,0,infected_type,0
5778,0,prob_neighbor_spread,0.1
5778,0,prob_search_spread,0.1
5778,0,prob_be_infected,0.25
5778,0,infected_type,0
5779,0,prob_neighbor_spread,0.1
5779,0,prob_search_spread,0.1
5779,0,prob_be_infected,0.25
5780,0,prob_neighbor_spread,0.1
5780,0,prob_search_spread,0.1
5780,0,prob_be_infected,0.25
5780,0,infected_type,0
5780,0,id,not_exposed
5781,0,prob_neighbor_spread,0.1
5781,0,prob_search_spread,0.1
5781,0,prob_be_infected,0.25
5782,0,prob_neighbor_spread,0.1
5782,0,prob_search_spread,0.1
5782,0,prob_be_infected,0.25
5782,0,infected_type,0
5782,0,id,not_exposed
5783,0,prob_neighbor_spread,0.1
5783,0,prob_search_spread,0.1
5783,0,prob_be_infected,0.25
5783,0,infected_type,0
5783,0,id,not_exposed
5784,0,prob_neighbor_spread,0.1
5784,0,prob_search_spread,0.1
5784,0,prob_be_infected,0.25
5785,0,prob_neighbor_spread,0.1
5785,0,prob_search_spread,0.1
5785,0,prob_be_infected,0.25
5786,0,prob_neighbor_spread,0.1
5786,0,prob_search_spread,0.1
5786,0,prob_be_infected,0.25
5786,0,infected_type,0
5786,0,id,not_exposed
5787,0,prob_neighbor_spread,0.1
5787,0,prob_search_spread,0.1
5787,0,prob_be_infected,0.25
5787,0,infected_type,0
5788,0,prob_neighbor_spread,0.3
5788,0,type,2
5788,0,id,infected
5789,0,prob_neighbor_spread,0.1
5789,0,prob_search_spread,0.1
5789,0,prob_be_infected,0.25
5789,0,infected_type,0
5789,0,id,not_exposed
5790,0,prob_neighbor_spread,0.1
5790,0,prob_search_spread,0.1
5790,0,prob_be_infected,0.25
5790,0,infected_type,0
5791,0,prob_neighbor_spread,0.1
5791,0,prob_search_spread,0.1
5791,0,prob_be_infected,0.25
5792,0,prob_neighbor_spread,0.1
5792,0,prob_search_spread,0.1
5792,0,prob_be_infected,0.25
5793,0,prob_neighbor_spread,0.1
5793,0,prob_search_spread,0.1
5793,0,prob_be_infected,0.25
5793,0,infected_type,0
5793,0,id,not_exposed
5794,0,prob_neighbor_spread,0.1
5794,0,prob_search_spread,0.1
5794,0,prob_be_infected,0.25
5794,0,infected_type,0
5794,0,id,not_exposed
5795,0,prob_neighbor_spread,0.1
5795,0,prob_search_spread,0.1
5795,0,prob_be_infected,0.25
5796,0,prob_neighbor_spread,0.1
5796,0,prob_search_spread,0.1
5796,0,prob_be_infected,0.25
5797,0,prob_neighbor_spread,0.1
5797,0,prob_search_spread,0.1
5797,0,prob_be_infected,0.25
5797,0,infected_type,0
5797,0,id,not_exposed
5798,0,prob_neighbor_spread,0.1
5798,0,prob_search_spread,0.1
5798,0,prob_be_infected,0.25
5799,0,prob_neighbor_spread,0.1
5799,0,prob_search_spread,0.1
5799,0,prob_be_infected,0.25
5799,0,infected_type,0
5799,0,id,not_exposed
5800,0,prob_neighbor_spread,0.1
5800,0,prob_search_spread,0.1
5800,0,prob_be_infected,0.25
5800,0,infected_type,0
5800,0,id,not_exposed
5801,0,prob_neighbor_spread,0.1
5801,0,prob_search_spread,0.1
5801,0,prob_be_infected,0.25
5801,0,infected_type,0
5801,0,id,not_exposed
5802,0,prob_neighbor_spread,0.1
5802,0,prob_search_spread,0.1
5802,0,prob_be_infected,0.25
5802,0,infected_type,0
5802,0,id,not_exposed
5803,0,prob_neighbor_spread,0.1
5803,0,prob_search_spread,0.1
5803,0,prob_be_infected,0.25
5803,0,infected_type,0
5803,0,id,not_exposed
5804,0,prob_neighbor_spread,0.1
5804,0,prob_search_spread,0.1
5804,0,prob_be_infected,0.25
5804,0,infected_type,0
5804,0,id,not_exposed
5805,0,prob_neighbor_spread,0.1
5805,0,prob_search_spread,0.1
5805,0,prob_be_infected,0.25
5805,0,infected_type,0
5805,0,id,not_exposed
5806,0,prob_neighbor_spread,0.1
5806,0,prob_search_spread,0.1
5806,0,prob_be_infected,0.25
5806,0,infected_type,0
5806,0,id,not_exposed
5807,0,prob_neighbor_spread,0.1
5807,0,prob_search_spread,0.1
5807,0,prob_be_infected,0.25
5807,0,infected_type,0
5808,0,prob_neighbor_spread,0.1
5808,0,prob_search_spread,0.1
5808,0,prob_be_infected,0.25
5809,0,prob_neighbor_spread,0.1
5809,0,prob_search_spread,0.1
5809,0,prob_be_infected,0.25
5809,0,infected_type,0
5809,0,id,not_exposed
5810,0,prob_neighbor_spread,0.1
5810,0,prob_search_spread,0.1
5810,0,prob_be_infected,0.25
5810,0,infected_type,0
5811,0,prob_neighbor_spread,0.1
5811,0,prob_search_spread,0.1
5811,0,prob_be_infected,0.25
5811,0,infected_type,0
5811,0,id,not_exposed
5812,0,prob_neighbor_spread,0.1
5812,0,prob_search_spread,0.1
5812,0,prob_be_infected,0.25
5812,0,infected_type,0
5812,0,id,not_exposed
5813,0,prob_neighbor_spread,0.1
5813,0,prob_search_spread,0.1
5813,0,prob_be_infected,0.25
5814,0,prob_neighbor_spread,0.1
5814,0,prob_search_spread,0.1
5814,0,prob_be_infected,0.25
5814,0,infected_type,0
5814,0,id,not_exposed
5815,0,prob_neighbor_spread,0.1
5815,0,prob_search_spread,0.1
5815,0,prob_be_infected,0.25
5815,0,infected_type,0
5815,0,id,not_exposed
5816,0,prob_neighbor_spread,0.1
5816,0,prob_search_spread,0.1
5816,0,prob_be_infected,0.25
5817,0,prob_neighbor_spread,0.1
5817,0,prob_search_spread,0.1
5817,0,prob_be_infected,0.25
5817,0,infected_type,0
5817,0,id,not_exposed
5818,0,prob_neighbor_spread,0.1
5818,0,prob_search_spread,0.1
5818,0,prob_be_infected,0.25
5818,0,infected_type,0
5818,0,id,not_exposed
5819,0,prob_neighbor_spread,0.1
5819,0,prob_search_spread,0.1
5819,0,prob_be_infected,0.25
